episode_id,step,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,return
26,179,0,1.0,0,0.03769481,0.22665054,-0.003743069,-0.2869601,500.0
26,180,0,1.0,0,0.042227823,0.03158216,-0.009482271,0.004539945,500.0
26,181,1,1.0,0,0.042859465,0.22683881,-0.009391472,-0.2911196,500.0
26,182,0,1.0,0,0.047396243,0.03185202,-0.015213864,-0.0014133713,500.0
26,183,1,1.0,0,0.048033282,0.22718883,-0.015242131,-0.29885736,500.0
26,184,0,1.0,0,0.05257706,0.032287415,-0.02121928,-0.011020227,500.0
26,185,0,1.0,0,0.053222805,-0.1625239,-0.021439683,0.27489296,500.0
26,186,1,1.0,0,0.04997233,0.032897282,-0.015941825,-0.024474232,500.0
26,187,1,1.0,0,0.050630275,0.22824419,-0.01643131,-0.32214403,500.0
26,188,0,1.0,0,0.055195156,0.033360023,-0.02287419,-0.034687854,500.0
26,189,0,1.0,0,0.05586236,-0.16142656,-0.023567947,0.25069118,500.0
26,190,1,1.0,0,0.052633826,0.034023877,-0.018554123,-0.049331408,500.0
26,191,0,1.0,0,0.053314306,-0.16082717,-0.019540751,0.23744027,500.0
26,192,0,1.0,0,0.05009776,-0.35566458,-0.014791947,0.523896,500.0
26,193,0,1.0,0,0.04298447,-0.55057526,-0.0043140273,0.81188136,500.0
26,194,1,1.0,0,0.031972963,-0.35539448,0.0119236,0.51784456,500.0
26,195,1,1.0,0,0.024865074,-0.16044244,0.022280492,0.22894274,500.0
26,196,1,1.0,0,0.021656225,0.034354147,0.026859347,-0.056629702,500.0
26,197,0,1.0,0,0.022343308,-0.16114242,0.025726752,0.24440508,500.0
26,198,1,1.0,0,0.01912046,0.033602804,0.030614853,-0.040053263,500.0
26,199,0,1.0,0,0.019792516,-0.16194448,0.029813789,0.26212958,500.0
26,200,1,1.0,0,0.016553625,0.032739494,0.03505638,-0.021002652,500.0
26,201,1,1.0,0,0.017208416,0.22734162,0.034636326,-0.30242202,500.0
26,202,0,1.0,0,0.021755248,0.031743582,0.028587885,0.0009800976,500.0
26,203,1,1.0,0,0.02239012,0.22644413,0.028607488,-0.28254768,500.0
26,204,1,1.0,0,0.026919002,0.4211466,0.022956533,-0.56607246,500.0
26,205,0,1.0,0,0.035341933,0.22571024,0.011635086,-0.26624653,500.0
26,206,0,1.0,0,0.03985614,0.030424181,0.0063101547,0.030083373,500.0
26,207,1,1.0,0,0.04046462,0.22545508,0.006911822,-0.26060197,500.0
26,208,1,1.0,0,0.044973724,0.4204777,0.0016997827,-0.55109686,500.0
26,209,0,1.0,0,0.05338328,0.2253319,-0.009322154,-0.25787884,500.0
26,210,0,1.0,0,0.057889916,0.030344266,-0.014479731,0.03184922,500.0
26,211,1,1.0,0,0.058496803,0.22567084,-0.013842747,-0.26536682,500.0
26,212,0,1.0,0,0.063010216,0.03074917,-0.019150082,0.022918038,500.0
26,213,1,1.0,0,0.0636252,0.22614044,-0.018691722,-0.27574492,500.0
26,214,0,1.0,0,0.06814801,0.031290088,-0.02420662,0.010984517,500.0
26,215,0,1.0,0,0.06877381,-0.1634765,-0.02398693,0.29593274,500.0
26,216,1,1.0,0,0.06550428,0.031979058,-0.018068274,-0.004217717,500.0
26,217,0,1.0,0,0.06614386,-0.16287917,-0.01815263,0.28271013,500.0
26,218,0,1.0,0,0.06288628,-0.35773757,-0.012498426,0.569613,500.0
26,219,1,1.0,0,0.055731528,-0.16244256,-0.0011061669,0.27301893,500.0
26,220,1,1.0,0,0.052482676,0.032695144,0.004354212,-0.020012673,500.0
26,221,0,1.0,0,0.05313658,-0.16248898,0.0039539584,0.27404088,500.0
26,222,0,1.0,0,0.0498868,-0.35766712,0.009434775,0.56796825,500.0
26,223,1,1.0,0,0.042733457,-0.16267878,0.02079414,0.27827254,500.0
26,224,1,1.0,0,0.03947988,0.032140456,0.026359592,-0.0077800923,500.0
26,225,1,1.0,0,0.04012269,0.22687465,0.02620399,-0.29203108,500.0
26,226,1,1.0,0,0.044660185,0.42161337,0.020363368,-0.5763358,500.0
26,227,0,1.0,0,0.053092454,0.22621198,0.008836652,-0.27730808,500.0
26,228,0,1.0,0,0.057616692,0.030965086,0.003290491,0.018148787,500.0
26,229,1,1.0,0,0.05823599,0.2260397,0.0036534667,-0.27349412,500.0
26,230,0,1.0,0,0.062756784,0.030865803,-0.001816416,0.02033886,500.0
26,231,1,1.0,0,0.0633741,0.22601376,-0.0014096388,-0.27291662,500.0
26,232,0,1.0,0,0.06789438,0.030911949,-0.0068679713,0.019321376,500.0
26,233,1,1.0,0,0.06851262,0.22613172,-0.0064815436,-0.27552053,500.0
26,234,0,1.0,0,0.073035255,0.031102838,-0.011991954,0.015111076,500.0
26,235,1,1.0,0,0.07365731,0.2263947,-0.011689733,-0.2813312,500.0
26,236,0,1.0,0,0.0781852,0.031441424,-0.017316356,0.007642024,500.0
26,237,0,1.0,0,0.07881403,-0.16342796,-0.017163517,0.29481152,500.0
26,238,1,1.0,0,0.075545475,0.031934425,-0.011267286,-0.0032347206,500.0
26,239,0,1.0,0,0.07618416,-0.16302414,-0.01133198,0.28587204,500.0
26,240,1,1.0,0,0.072923675,0.03225758,-0.005614539,-0.010363245,500.0
26,241,1,1.0,0,0.07356883,0.2274596,-0.005821804,-0.3048123,500.0
26,242,0,1.0,0,0.07811802,0.032421093,-0.01191805,-0.0139711285,500.0
26,243,1,1.0,0,0.07876644,0.22771192,-0.012197473,-0.31039038,500.0
26,244,0,1.0,0,0.083320685,0.032765854,-0.018405281,-0.021579012,500.0
26,245,0,1.0,0,0.083976,-0.16208738,-0.018836861,0.2652405,500.0
26,246,1,1.0,0,0.08073425,0.033298295,-0.013532052,-0.03332374,500.0
26,247,0,1.0,0,0.081400216,-0.16162701,-0.014198526,0.25505915,500.0
26,248,0,1.0,0,0.07816768,-0.3565434,-0.009097343,0.54323,500.0
26,249,1,1.0,0,0.07103681,-0.16129477,0.0017672572,0.24769464,500.0
26,250,1,1.0,0,0.067810915,0.033801887,0.00672115,-0.04443033,500.0
26,251,1,1.0,0,0.06848695,0.22882682,0.0058325436,-0.3349851,500.0
26,252,0,1.0,0,0.073063485,0.033622347,-0.00086715876,-0.04046863,500.0
26,253,0,1.0,0,0.07373594,-0.16148716,-0.0016765314,0.25194058,500.0
26,254,1,1.0,0,0.07050619,0.033658694,0.00336228,-0.041270692,500.0
26,255,0,1.0,0,0.07117937,-0.16151132,0.0025368663,0.25247118,500.0
26,256,1,1.0,0,0.06794914,0.033574324,0.0075862897,-0.039410505,500.0
26,257,0,1.0,0,0.06862062,-0.16165559,0.0067980797,0.25565627,500.0
26,258,1,1.0,0,0.06538752,0.033368647,0.011911205,-0.034874685,500.0
26,259,1,1.0,0,0.06605489,0.22831778,0.011213711,-0.32377583,500.0
26,260,0,1.0,0,0.070621245,0.033037964,0.004738195,-0.027577763,500.0
26,261,1,1.0,0,0.071282,0.22809164,0.0041866396,-0.31876197,500.0
26,262,1,1.0,0,0.07584383,0.42315373,-0.0021886,-0.61012167,500.0
26,263,0,1.0,0,0.08430691,0.22806244,-0.014391033,-0.31812888,500.0
26,264,0,1.0,0,0.088868156,0.033148374,-0.02075361,-0.030018875,500.0
26,265,0,1.0,0,0.08953112,-0.16166991,-0.021353988,0.25604448,500.0
26,266,0,1.0,0,0.08629773,-0.35648057,-0.016233098,0.54191625,500.0
26,267,1,1.0,0,0.07916812,-0.16113427,-0.005394773,0.2441631,500.0
26,268,1,1.0,0,0.07594543,0.03406432,-0.00051151094,-0.050216578,500.0
26,269,0,1.0,0,0.07662672,-0.16105029,-0.0015158425,0.24230492,500.0
26,270,1,1.0,0,0.07340571,0.03409328,0.0033302559,-0.050855756,500.0
26,271,1,1.0,0,0.074087575,0.22916731,0.0023131408,-0.3424861,500.0
26,272,0,1.0,0,0.07867092,0.034012534,-0.004536581,-0.049074646,500.0
26,273,1,1.0,0,0.07935117,0.22919925,-0.005518074,-0.34318545,500.0
26,274,0,1.0,0,0.08393516,0.034156226,-0.012381783,-0.05224768,500.0
26,275,0,1.0,0,0.084618285,-0.16078602,-0.013426737,0.23650311,500.0
26,276,1,1.0,0,0.08140256,0.034525163,-0.008696674,-0.060384586,500.0
26,277,0,1.0,0,0.08209307,-0.16047102,-0.009904366,0.22954184,500.0
26,278,0,1.0,0,0.07888365,-0.35545006,-0.005313529,0.5190842,500.0
26,279,0,1.0,0,0.07177465,-0.5504968,0.0050681545,0.81008804,500.0
26,280,1,1.0,0,0.060764708,-0.35544464,0.021269916,0.51900357,500.0
26,281,1,1.0,0,0.053655814,-0.16062851,0.03164999,0.23309836,500.0
26,282,1,1.0,0,0.050443247,0.034027256,0.036311954,-0.049435515,500.0
26,283,1,1.0,0,0.05112379,0.22861022,0.035323244,-0.3304442,500.0
26,284,0,1.0,0,0.055695996,0.033003718,0.02871436,-0.026834585,500.0
26,285,1,1.0,0,0.05635607,0.22770236,0.028177667,-0.3103213,500.0
26,286,0,1.0,0,0.060910117,0.03219052,0.021971243,-0.008886819,500.0
26,287,0,1.0,0,0.061553925,-0.16323952,0.021793505,0.29064652,500.0
26,288,1,1.0,0,0.058289137,0.031565003,0.027606435,0.0049159066,500.0
26,289,1,1.0,0,0.058920436,0.22628038,0.027704755,-0.2789306,500.0
26,290,0,1.0,0,0.063446045,0.030774388,0.022126142,0.022359995,500.0
26,291,1,1.0,0,0.06406153,0.22557215,0.022573343,-0.26326057,500.0
26,292,0,1.0,0,0.068572976,0.030135391,0.01730813,0.03645588,500.0
26,293,1,1.0,0,0.06917568,0.22500493,0.018037248,-0.2507163,500.0
26,294,1,1.0,0,0.07367578,0.4198647,0.013022922,-0.5376558,500.0
26,295,0,1.0,0,0.08207308,0.22456211,0.0022698063,-0.24089809,500.0
26,296,0,1.0,0,0.08656432,0.02940781,-0.0025481554,0.052499935,500.0
26,297,1,1.0,0,0.08715247,0.2245662,-0.0014981566,-0.24098587,500.0
26,298,0,1.0,0,0.091643795,0.029465688,-0.006317874,0.051224127,500.0
26,299,1,1.0,0,0.092233114,0.22467765,-0.005293391,-0.24344543,500.0
26,300,1,1.0,0,0.09672666,0.41987482,-0.0101622995,-0.53779334,500.0
26,301,0,1.0,0,0.10512416,0.2248972,-0.020918166,-0.24832965,500.0
26,302,0,1.0,0,0.109622106,0.03008014,-0.025884759,0.03768251,500.0
26,303,0,1.0,0,0.11022371,-0.16466124,-0.02513111,0.32208747,500.0
26,304,1,1.0,0,0.10693049,0.0308094,-0.01868936,0.021586314,500.0
26,305,0,1.0,0,0.10754667,-0.16403961,-0.018257633,0.30831444,500.0
26,306,0,1.0,0,0.104265876,-0.35889673,-0.012091345,0.5951839,500.0
26,307,1,1.0,0,0.09708794,-0.16360764,-0.00018766629,0.29871696,500.0
26,308,1,1.0,0,0.09381579,0.03151698,0.005786673,0.0059748637,500.0
26,309,1,1.0,0,0.09444613,0.22655547,0.0059061702,-0.2848767,500.0
26,310,0,1.0,0,0.09897724,0.031349782,0.0002086365,0.009663132,500.0
26,311,1,1.0,0,0.099604234,0.22646874,0.00040189913,-0.28295395,500.0
26,312,0,1.0,0,0.10413361,0.031341057,-0.00525718,0.009855696,500.0
26,313,0,1.0,0,0.10476043,-0.16370511,-0.005060066,0.3008753,500.0
26,314,1,1.0,0,0.10148633,0.0314886,0.0009574397,0.0066008302,500.0
26,315,1,1.0,0,0.1021161,0.2265968,0.0010894564,-0.28577986,500.0
26,316,0,1.0,0,0.106648035,0.031459335,-0.004626141,0.0072464747,500.0
26,317,0,1.0,0,0.10727722,-0.16359596,-0.0044812113,0.2984662,500.0
26,318,1,1.0,0,0.10400531,0.031589575,0.001488113,0.0043733716,500.0
26,319,0,1.0,0,0.104637094,-0.16355368,0.0015755804,0.29752544,500.0
26,320,1,1.0,0,0.10136602,0.03154577,0.0075260894,0.0053398446,500.0
26,321,0,1.0,0,0.101996936,-0.16368331,0.007632886,0.3003878,500.0
26,322,1,1.0,0,0.09872327,0.031329025,0.013640642,0.010121884,500.0
26,323,0,1.0,0,0.09934986,-0.16398586,0.01384308,0.3070772,500.0
26,324,1,1.0,0,0.09607013,0.03093612,0.019984623,0.018791962,500.0
26,325,1,1.0,0,0.09668886,0.22576585,0.020360462,-0.2675192,500.0
26,326,0,1.0,0,0.10120417,0.030359332,0.015010079,0.0315154,500.0
26,327,1,1.0,0,0.101811364,0.22526285,0.015640387,-0.25639415,500.0
26,328,0,1.0,0,0.10631662,0.02992113,0.010512505,0.041180685,500.0
26,329,1,1.0,0,0.10691504,0.22489077,0.011336118,-0.248167,500.0
26,330,1,1.0,0,0.11141286,0.419849,0.006372778,-0.5372528,500.0
26,331,0,1.0,0,0.119809836,0.22463803,-0.004372278,-0.24256872,500.0
26,332,0,1.0,0,0.124302596,0.029578809,-0.009223652,0.048731875,500.0
26,333,1,1.0,0,0.12489417,0.22483179,-0.008249015,-0.24684687,500.0
26,334,1,1.0,0,0.1293908,0.4200706,-0.013185952,-0.5421203,500.0
26,335,0,1.0,0,0.13779221,0.22513641,-0.024028357,-0.25362098,500.0
26,336,0,1.0,0,0.14229494,0.030365651,-0.029100778,0.031387165,500.0
26,337,1,1.0,0,0.14290227,0.22589257,-0.028473035,-0.27033347,500.0
26,338,0,1.0,0,0.14742011,0.031188264,-0.033879705,0.013234683,500.0
26,339,0,1.0,0,0.14804389,-0.16343184,-0.033615008,0.29503858,500.0
26,340,1,1.0,0,0.14477524,0.032152817,-0.027714238,-0.008053615,500.0
26,341,0,1.0,0,0.1454183,-0.16256094,-0.02787531,0.2757579,500.0
26,342,1,1.0,0,0.14216708,0.032947402,-0.022360152,-0.025584942,500.0
26,343,0,1.0,0,0.14282604,-0.16184688,-0.02287185,0.2599601,500.0
26,344,1,1.0,0,0.13958909,0.033593997,-0.017672649,-0.039848275,500.0
26,345,1,1.0,0,0.14026096,0.22896485,-0.018469615,-0.3380543,500.0
26,346,0,1.0,0,0.14484027,0.034110527,-0.0252307,-0.051252406,500.0
26,347,0,1.0,0,0.14552248,-0.16064073,-0.026255747,0.23336446,500.0
26,348,1,1.0,0,0.14230967,0.034846343,-0.02158846,-0.06748339,500.0
26,349,0,1.0,0,0.1430066,-0.15995954,-0.022938127,0.21831085,500.0
26,350,0,1.0,0,0.1398074,-0.35474622,-0.01857191,0.50367075,500.0
26,351,0,1.0,0,0.13271247,-0.54960155,-0.0084984945,0.79044354,500.0
26,352,1,1.0,0,0.12172045,-0.35436395,0.0073103765,0.4950992,500.0
26,353,1,1.0,0,0.114633165,-0.15934585,0.017212361,0.20472908,500.0
26,354,0,1.0,0,0.11144625,-0.35470966,0.021306941,0.5027916,500.0
26,355,1,1.0,0,0.10435206,-0.1598944,0.031362772,0.21689878,500.0
26,356,1,1.0,0,0.10115417,0.034765486,0.03570075,-0.065728314,500.0
26,357,0,1.0,0,0.101849474,-0.16084965,0.034386184,0.23800121,500.0
26,358,1,1.0,0,0.098632485,0.033764616,0.039146207,-0.04364007,500.0
26,359,1,1.0,0,0.099307775,0.228304,0.038273405,-0.32371953,500.0
26,360,0,1.0,0,0.10387386,0.03265856,0.031799015,-0.01921666,500.0
26,361,1,1.0,0,0.10452703,0.22731039,0.03141468,-0.30169946,500.0
26,362,0,1.0,0,0.10907324,0.031755105,0.025380692,0.0007231285,500.0
26,363,0,1.0,0,0.10970834,-0.16372147,0.025395155,0.3013047,500.0
26,364,1,1.0,0,0.106433906,0.031029489,0.031421248,0.016737802,500.0
26,365,1,1.0,0,0.107054494,0.22568706,0.031756006,-0.2658681,500.0
26,366,0,1.0,0,0.11156824,0.030126603,0.026438642,0.036659386,500.0
26,367,1,1.0,0,0.11217077,0.22485964,0.02717183,-0.24756603,500.0
26,368,0,1.0,0,0.11666796,0.02936038,0.02222051,0.053562146,500.0
26,369,1,1.0,0,0.11725517,0.22415678,0.023291752,-0.23202804,500.0
26,370,0,1.0,0,0.12173831,0.0287099,0.018651191,0.067909926,500.0
26,371,1,1.0,0,0.12231251,0.22355956,0.020009391,-0.21883059,500.0
26,372,1,1.0,0,0.1267837,0.41838986,0.015632778,-0.5051352,500.0
26,373,0,1.0,0,0.13515149,0.22305112,0.0055300756,-0.207567,500.0
26,374,0,1.0,0,0.13961251,0.027850525,0.0013787355,0.08685523,500.0
26,375,1,1.0,0,0.14016953,0.2229527,0.0031158403,-0.20539239,500.0
26,376,1,1.0,0,0.14462858,0.41802993,-0.0009920076,-0.4970908,500.0
26,377,0,1.0,0,0.15298918,0.222922,-0.010933823,-0.20472066,500.0
26,378,0,1.0,0,0.15744762,0.027958095,-0.015028236,0.08449323,500.0
26,379,1,1.0,0,0.15800679,0.2232922,-0.013338372,-0.212893,500.0
26,380,0,1.0,0,0.16247262,0.028363474,-0.017596232,0.07555273,500.0
26,381,1,1.0,0,0.1630399,0.2237332,-0.016085178,-0.22262952,500.0
26,382,0,1.0,0,0.16751456,0.028844811,-0.020537768,0.064936414,500.0
26,383,1,1.0,0,0.16809146,0.2242551,-0.01923904,-0.2341549,500.0
26,384,0,1.0,0,0.17257656,0.02941325,-0.023922138,0.052397877,500.0
26,385,1,1.0,0,0.17316481,0.2248699,-0.02287418,-0.24773565,500.0
26,386,0,1.0,0,0.17766222,0.030081972,-0.027828893,0.037645385,500.0
26,387,1,1.0,0,0.17826386,0.2255917,-0.027075985,-0.2636863,500.0
26,388,0,1.0,0,0.18277569,0.030866485,-0.032349713,0.0203351,500.0
26,389,0,1.0,0,0.18339302,-0.16377696,-0.03194301,0.30263835,500.0
26,390,1,1.0,0,0.18011749,0.03178534,-0.025890242,5.4903674e-05,500.0
26,391,0,1.0,0,0.18075319,-0.16295592,-0.025889143,0.284458,500.0
26,392,1,1.0,0,0.17749408,0.03252552,-0.020199984,-0.016276443,500.0
26,393,0,1.0,0,0.17814459,-0.162301,-0.020525513,0.26996532,500.0
26,394,0,1.0,0,0.17489856,-0.35712412,-0.015126206,0.55610436,500.0
26,395,1,1.0,0,0.16775608,-0.16179311,-0.0040041185,0.25869444,500.0
26,396,0,1.0,0,0.16452022,-0.35685766,0.0011697701,0.5501117,500.0
26,397,1,1.0,0,0.15738307,-0.16175216,0.012172004,0.25779757,500.0
26,398,0,1.0,0,0.15414803,-0.35704577,0.017327957,0.55429476,500.0
26,399,1,1.0,0,0.14700711,-0.16217135,0.02841385,0.2671212,500.0
26,400,1,1.0,0,0.14376368,0.0325338,0.033756275,-0.016466102,500.0
26,401,1,1.0,0,0.14441435,0.22715579,0.03342695,-0.2983103,500.0
26,402,1,1.0,0,0.14895748,0.4217857,0.027460746,-0.5802664,500.0
26,403,0,1.0,0,0.15739319,0.22628993,0.015855419,-0.27906084,500.0
26,404,0,1.0,0,0.16191898,0.030945422,0.010274202,0.018580372,500.0
26,405,0,1.0,0,0.16253789,-0.16432236,0.010645809,0.31448713,500.0
26,406,1,1.0,0,0.15925145,0.03064634,0.016935552,0.025180474,500.0
26,407,0,1.0,0,0.15986437,-0.16471434,0.01743916,0.32315826,500.0
26,408,1,1.0,0,0.15657009,0.030155005,0.023902327,0.03602557,500.0
26,409,1,1.0,0,0.15717319,0.22492619,0.024622837,-0.24902113,500.0
26,410,1,1.0,0,0.16167171,0.419688,0.019642415,-0.5338369,500.0
26,411,0,1.0,0,0.17006546,0.2242954,0.008965678,-0.23503006,500.0
26,412,1,1.0,0,0.17455138,0.4192881,0.004265076,-0.52487147,500.0
26,413,0,1.0,0,0.18293715,0.2241064,-0.006232354,-0.23084766,500.0
26,414,0,1.0,0,0.18741927,0.029074056,-0.010849306,0.059862874,500.0
26,415,0,1.0,0,0.18800075,-0.16589066,-0.009652049,0.34910312,500.0
26,416,1,1.0,0,0.18468294,0.029367218,-0.0026699868,0.053392272,500.0
26,417,1,1.0,0,0.18527028,0.22452734,-0.0016021414,-0.24013186,500.0
26,418,1,1.0,0,0.18976082,0.41967216,-0.0064047785,-0.5333197,500.0
26,419,0,1.0,0,0.19815427,0.22464086,-0.017071173,-0.24266177,500.0
26,420,0,1.0,0,0.20264709,0.029766861,-0.021924408,0.044587955,500.0
26,421,1,1.0,0,0.20324242,0.22519623,-0.02103265,-0.2549309,500.0
26,422,0,1.0,0,0.20774634,0.030380797,-0.026131267,0.03104447,500.0
26,423,0,1.0,0,0.20835397,-0.16435686,-0.025510378,0.31536952,500.0
26,424,0,1.0,0,0.20506683,-0.35910633,-0.019202987,0.5998994,500.0
26,425,1,1.0,0,0.1978847,-0.16372105,-0.007204999,0.30123022,500.0
26,426,1,1.0,0,0.19461028,0.031502847,-0.001180395,0.006283713,500.0
26,427,1,1.0,0,0.19524033,0.22664171,-0.0010547208,-0.28677142,500.0
26,428,0,1.0,0,0.19977316,0.031534813,-0.006790149,0.0055786814,500.0
26,429,0,1.0,0,0.20040387,-0.1634891,-0.006678575,0.29611152,500.0
26,430,1,1.0,0,0.19713408,0.03172742,-0.0007563449,0.0013297858,500.0
26,431,1,1.0,0,0.19776863,0.22686021,-0.0007297492,-0.29159167,500.0
26,432,0,1.0,0,0.20230584,0.03174867,-0.006561583,0.0008610024,500.0
26,433,0,1.0,0,0.2029408,-0.16327856,-0.0065443628,0.29146647,500.0
26,434,1,1.0,0,0.19967523,0.031936083,-0.0007150334,-0.003273265,500.0
26,435,1,1.0,0,0.20031396,0.22706829,-0.00078049867,-0.2961817,500.0
26,436,0,1.0,0,0.20485532,0.031957466,-0.006704133,-0.0037450397,500.0
26,437,1,1.0,0,0.20549448,0.22717492,-0.0067790337,-0.29853565,500.0
26,438,0,1.0,0,0.21003798,0.032150254,-0.012749746,-0.007998382,500.0
26,439,1,1.0,0,0.21068098,0.22745271,-0.012909714,-0.3046766,500.0
26,440,0,1.0,0,0.21523003,0.03251709,-0.019003246,-0.016092869,500.0
26,441,0,1.0,0,0.21588038,-0.16232724,-0.019325104,0.27053425,500.0
26,442,1,1.0,0,0.21263383,0.033065066,-0.013914418,-0.028180718,500.0
26,443,0,1.0,0,0.21329513,-0.16185461,-0.0144780325,0.26007977,500.0
26,444,1,1.0,0,0.21005803,0.033471,-0.009276437,-0.037134316,500.0
26,445,0,1.0,0,0.21072745,-0.16151671,-0.010019124,0.25260743,500.0
26,446,1,1.0,0,0.20749712,0.03374687,-0.0049669747,-0.043218806,500.0
26,447,0,1.0,0,0.20817207,-0.1613035,-0.0058313506,0.24789286,500.0
26,448,1,1.0,0,0.204946,0.033901237,-0.0008734935,-0.04662368,500.0
26,449,0,1.0,0,0.20562401,-0.16120818,-0.0018059672,0.24578352,500.0
26,450,1,1.0,0,0.20239985,0.033939518,0.0031097033,-0.047468502,500.0
26,451,0,1.0,0,0.20307864,-0.16122688,0.0021603333,0.24619395,500.0
26,452,1,1.0,0,0.1998541,0.033864144,0.007084212,-0.045806784,500.0
26,453,1,1.0,0,0.2005314,0.2288838,0.0061680763,-0.3362462,500.0
26,454,0,1.0,0,0.20510906,0.033674616,-0.00055684743,-0.041624576,500.0
26,455,0,1.0,0,0.20578256,-0.16143934,-0.001389339,0.2508826,500.0
26,456,1,1.0,0,0.20255376,0.03370242,0.003628313,-0.04223822,500.0
26,457,0,1.0,0,0.20322782,-0.16147137,0.0027835488,0.25158727,500.0
26,458,1,1.0,0,0.1999984,0.033610716,0.007815294,-0.040216383,500.0
26,459,0,1.0,0,0.2006706,-0.16162242,0.007010966,0.25492206,500.0
26,460,1,1.0,0,0.19743815,0.033398725,0.012109407,-0.035541262,500.0
26,461,1,1.0,0,0.19810612,0.22834495,0.011398583,-0.3243791,500.0
26,462,0,1.0,0,0.20267303,0.033062566,0.004911001,-0.028123427,500.0
26,463,1,1.0,0,0.20333429,0.22811374,0.0043485323,-0.31925285,500.0
26,464,0,1.0,0,0.20789656,0.032930136,-0.0020365247,-0.025201727,500.0
26,465,0,1.0,0,0.20855516,-0.16216256,-0.0025405593,0.26683795,500.0
26,466,0,1.0,0,0.20531191,-0.35724816,0.0027961999,0.5587185,500.0
26,467,1,1.0,0,0.19816695,-0.16216557,0.01397057,0.26691782,500.0
26,468,1,1.0,0,0.19492364,0.032754242,0.019308927,-0.021326132,500.0
26,469,1,1.0,0,0.19557872,0.22759403,0.018882403,-0.30785486,500.0
26,470,0,1.0,0,0.2001306,0.032208193,0.012725306,-0.009277254,500.0
26,471,1,1.0,0,0.20077476,0.22714536,0.012539761,-0.29791817,500.0
26,472,0,1.0,0,0.20531768,0.03184692,0.0065813973,-0.0013069669,500.0
26,473,0,1.0,0,0.20595461,-0.16336879,0.006555258,0.29344517,500.0
26,474,1,1.0,0,0.20268723,0.03165908,0.012424162,0.0028368817,500.0
26,475,1,1.0,0,0.20332041,0.22660066,0.0124809,-0.28590032,500.0
26,476,0,1.0,0,0.20785242,0.031302962,0.006762893,0.01069271,500.0
26,477,0,1.0,0,0.20847848,-0.16391532,0.006976747,0.30550173,500.0
26,478,1,1.0,0,0.20520018,0.031106517,0.013086782,0.015027224,500.0
26,479,1,1.0,0,0.20582232,0.22603837,0.013387326,-0.27349812,500.0
26,480,0,1.0,0,0.21034308,0.030727983,0.007917364,0.023376971,500.0
26,481,1,1.0,0,0.21095763,0.2257355,0.008384903,-0.26679745,500.0
26,482,0,1.0,0,0.21547236,0.030494891,0.003048954,0.028518295,500.0
26,483,1,1.0,0,0.21608225,0.22557299,0.0036193198,-0.2632011,500.0
26,484,0,1.0,0,0.2205937,0.03039956,-0.001644702,0.030621203,500.0
26,485,0,1.0,0,0.2212017,-0.16469876,-0.0010322779,0.32278475,500.0
26,486,1,1.0,0,0.21790773,0.030437868,0.0054234173,0.029776469,500.0
26,487,1,1.0,0,0.21851648,0.22548163,0.0060189464,-0.26119038,500.0
26,488,0,1.0,0,0.22302611,0.030274276,0.0007951387,0.033384893,500.0
26,489,0,1.0,0,0.22363159,-0.16485907,0.0014628365,0.3263186,500.0
26,490,0,1.0,0,0.22033441,-0.36000183,0.007989208,0.6194625,500.0
26,491,1,1.0,0,0.21313438,-0.16499236,0.020378457,0.32930642,500.0
26,492,1,1.0,0,0.20983453,0.029833654,0.026964586,0.04311893,500.0
26,493,1,1.0,0,0.2104312,0.22455877,0.027826965,-0.24093594,500.0
26,494,0,1.0,0,0.21492238,0.029050598,0.023008246,0.06039286,500.0
26,495,1,1.0,0,0.2155034,0.22383523,0.024216102,-0.22494292,500.0
26,496,0,1.0,0,0.21998009,0.028375702,0.019717244,0.07527924,500.0
26,497,1,1.0,0,0.22054762,0.22320952,0.02122283,-0.21111818,500.0
26,498,1,1.0,0,0.2250118,0.4180217,0.017000467,-0.4970316,500.0
26,499,1,1.0,0,0.23337224,0.61289984,0.007059834,-0.78430873,500.0
26,500,0,1.0,1,0.24563023,0.4176816,-0.00862634,-0.48941305,500.0
27,1,0,1.0,0,-0.002752676,-0.14914003,-0.029817598,0.25877193,467.0
27,2,0,1.0,0,-0.0057354765,-0.3438239,-0.024642158,0.54190284,467.0
27,3,1,1.0,0,-0.0126119545,-0.14836442,-0.013804102,0.24155857,467.0
27,4,1,1.0,0,-0.015579243,0.04695196,-0.008972931,-0.055446375,467.0
27,5,0,1.0,0,-0.014640204,-0.14804019,-0.010081858,0.23439208,467.0
27,6,1,1.0,0,-0.017601008,0.047224347,-0.005394017,-0.061453864,467.0
27,7,1,1.0,0,-0.016656522,0.24242322,-0.006623094,-0.35583374,467.0
27,8,0,1.0,0,-0.011808056,0.047396056,-0.013739769,-0.0652466,467.0
27,9,0,1.0,0,-0.010860136,-0.14752623,-0.015044701,0.22306988,467.0
27,10,1,1.0,0,-0.01381066,0.04780748,-0.010583303,-0.07432051,467.0
27,11,0,1.0,0,-0.012854511,-0.14716116,-0.012069713,0.21500464,467.0
27,12,1,1.0,0,-0.015797734,0.048131246,-0.007769621,-0.08146104,467.0
27,13,0,1.0,0,-0.014835109,-0.14687847,-0.009398841,0.20876046,467.0
