episode_id,step,action,reward,done,next_obs_0,next_obs_1,return
27,27,0,-1.0,0,-0.6968867,-0.005507922,-165.0
27,28,0,-1.0,0,-0.7021527,-0.0052660173,-165.0
27,29,0,-1.0,0,-0.7071427,-0.0049899914,-165.0
27,30,0,-1.0,0,-0.71182466,-0.004681927,-165.0
27,31,0,-1.0,0,-0.7161687,-0.0043440685,-165.0
27,32,0,-1.0,0,-0.7201475,-0.0039788014,-165.0
27,33,0,-1.0,0,-0.72373617,-0.0035886336,-165.0
27,34,0,-1.0,0,-0.7269123,-0.0031761774,-165.0
27,35,2,-1.0,0,-0.7276564,-0.00074413035,-165.0
27,36,0,-1.0,0,-0.727964,-0.00030751227,-165.0
27,37,0,-1.0,0,-0.727833,0.00013099269,-165.0
27,38,0,-1.0,0,-0.7272643,0.000568694,-165.0
27,39,0,-1.0,0,-0.7262614,0.0010029039,-165.0
27,40,1,-1.0,0,-0.7238304,0.0024309463,-165.0
27,41,0,-1.0,0,-0.7209864,0.0028439863,-165.0
27,42,0,-1.0,0,-0.71774703,0.0032393788,-165.0
27,43,0,-1.0,0,-0.7141325,0.003614547,-165.0
27,44,0,-1.0,0,-0.7101655,0.0039669955,-165.0
27,45,0,-1.0,0,-0.70587116,0.004294326,-165.0
27,46,0,-1.0,0,-0.70127696,0.0045942543,-165.0
27,47,0,-1.0,0,-0.6964123,0.004864627,-165.0
27,48,0,-1.0,0,-0.69130886,0.005103443,-165.0
27,49,0,-1.0,0,-0.686,0.0053088684,-165.0
27,50,1,-1.0,0,-0.6795207,0.0064792605,-165.0
27,51,2,-1.0,0,-0.67091423,0.0086064935,-165.0
27,52,0,-1.0,0,-0.6622385,0.008675743,-165.0
27,53,0,-1.0,0,-0.6535527,0.00868582,-165.0
27,54,2,-1.0,0,-0.64291674,0.010635971,-165.0
27,55,2,-1.0,0,-0.63040483,0.012511867,-165.0
27,56,0,-1.0,0,-0.6181056,0.012299276,-165.0
27,57,2,-1.0,0,-0.60410696,0.013998619,-165.0
27,58,0,-1.0,0,-0.59051037,0.013596578,-165.0
27,59,0,-1.0,0,-0.57741535,0.013095051,-165.0
27,60,2,-1.0,0,-0.5629184,0.014496923,-165.0
27,61,2,-1.0,0,-0.54712725,0.015791137,-165.0
27,62,2,-1.0,0,-0.53015983,0.016967455,-165.0
27,63,2,-1.0,0,-0.51214314,0.018016659,-165.0
27,64,0,-1.0,0,-0.49521238,0.016930759,-165.0
27,65,0,-1.0,0,-0.47949427,0.015718117,-165.0
27,66,0,-1.0,0,-0.46510598,0.014388299,-165.0
27,67,0,-1.0,0,-0.45215413,0.012951851,-165.0
27,68,0,-1.0,0,-0.440734,0.011420109,-165.0
27,69,0,-1.0,0,-0.430929,0.009805005,-165.0
27,70,0,-1.0,0,-0.4228101,0.0081189,-165.0
27,71,0,-1.0,0,-0.41643566,0.0063744504,-165.0
27,72,0,-1.0,0,-0.41185117,0.0045845006,-165.0
27,73,0,-1.0,0,-0.40908915,0.0027620043,-165.0
27,74,0,-1.0,0,-0.40816918,0.0009199746,-165.0
27,75,0,-1.0,0,-0.40909773,-0.0009285486,-165.0
27,76,0,-1.0,0,-0.41186824,-0.0027705177,-165.0
27,77,0,-1.0,0,-0.41646114,-0.004592893,-165.0
27,78,0,-1.0,0,-0.42284378,-0.0063826614,-165.0
27,79,0,-1.0,0,-0.43097067,-0.00812687,-165.0
27,80,0,-1.0,0,-0.44078335,-0.009812674,-165.0
27,81,0,-1.0,0,-0.45221075,-0.011427419,-165.0
27,82,0,-1.0,0,-0.46516952,-0.012958746,-165.0
27,83,0,-1.0,0,-0.47956422,-0.014394725,-165.0
27,84,0,-1.0,0,-0.49528825,-0.015724024,-165.0
27,85,0,-1.0,0,-0.5122244,-0.016936097,-165.0
27,86,0,-1.0,0,-0.5302457,-0.01802139,-165.0
27,87,0,-1.0,0,-0.5492173,-0.01897154,-165.0
27,88,0,-1.0,0,-0.56899685,-0.01977959,-165.0
27,89,0,-1.0,0,-0.589437,-0.020440158,-165.0
27,90,0,-1.0,0,-0.6103866,-0.020949574,-165.0
27,91,0,-1.0,0,-0.6316926,-0.021305995,-165.0
27,92,0,-1.0,0,-0.65320206,-0.021509426,-165.0
27,93,0,-1.0,0,-0.67476374,-0.021561706,-165.0
27,94,0,-1.0,0,-0.6962302,-0.021466432,-165.0
27,95,0,-1.0,0,-0.71745896,-0.021228803,-165.0
27,96,0,-1.0,0,-0.7383144,-0.02085544,-165.0
27,97,0,-1.0,0,-0.75866854,-0.02035415,-165.0
27,98,0,-1.0,0,-0.7784022,-0.019733666,-165.0
27,99,0,-1.0,0,-0.7974056,-0.019003388,-165.0
27,100,0,-1.0,0,-0.8155787,-0.018173102,-165.0
27,101,0,-1.0,0,-0.83283144,-0.017252738,-165.0
27,102,0,-1.0,0,-0.8490836,-0.016252134,-165.0
27,103,0,-1.0,0,-0.8642644,-0.01518084,-165.0
27,104,0,-1.0,0,-0.8783124,-0.014047962,-165.0
27,105,0,-1.0,0,-0.89117444,-0.012862031,-165.0
27,106,0,-1.0,0,-0.9028053,-0.011630929,-165.0
27,107,0,-1.0,0,-0.9131672,-0.010361836,-165.0
27,108,0,-1.0,0,-0.9222284,-0.009061225,-165.0
27,109,0,-1.0,0,-0.9299633,-0.007734871,-165.0
27,110,0,-1.0,0,-0.9363512,-0.006387902,-165.0
27,111,0,-1.0,0,-0.94137603,-0.005024861,-165.0
27,112,0,-1.0,0,-0.9450258,-0.003649786,-165.0
27,113,2,-1.0,0,-0.9452921,-0.0002663089,-165.0
27,114,0,-1.0,0,-0.94417435,0.0011177702,-165.0
27,115,0,-1.0,0,-0.94167507,0.0024993126,-165.0
27,116,0,-1.0,0,-0.9378,0.0038750865,-165.0
27,117,0,-1.0,0,-0.9325583,0.0052416525,-165.0
27,118,0,-1.0,0,-0.92596304,0.006595255,-165.0
27,119,0,-1.0,0,-0.91803133,0.0079317195,-165.0
27,120,2,-1.0,0,-0.90678495,0.011246363,-165.0
27,121,0,-1.0,0,-0.8942571,0.012527822,-165.0
27,122,2,-1.0,0,-0.8784879,0.01576926,-165.0
27,123,2,-1.0,0,-0.85953206,0.018955829,-165.0
27,124,2,-1.0,0,-0.83746207,0.022069978,-165.0
27,125,2,-1.0,0,-0.8123709,0.025091214,-165.0
27,126,2,-1.0,0,-0.7843748,0.027996086,-165.0
27,127,2,-1.0,0,-0.7536164,0.030758416,-165.0
27,128,2,-1.0,0,-0.7202665,0.03334986,-165.0
27,129,2,-1.0,0,-0.6845257,0.03574077,-165.0
27,130,2,-1.0,0,-0.6466244,0.037901383,-165.0
27,131,2,-1.0,0,-0.6068211,0.039803267,-165.0
27,132,2,-1.0,0,-0.5654001,0.04142097,-165.0
27,133,2,-1.0,0,-0.52266645,0.042733658,-165.0
27,134,2,-1.0,0,-0.4789398,0.043726668,-165.0
27,135,2,-1.0,0,-0.43454707,0.044392727,-165.0
27,136,2,-1.0,0,-0.38981432,0.044732753,-165.0
27,137,2,-1.0,0,-0.34505823,0.044756092,-165.0
27,138,2,-1.0,0,-0.30057806,0.044480152,-165.0
27,139,2,-1.0,0,-0.25664854,0.04392953,-165.0
27,140,2,-1.0,0,-0.21351388,0.043134656,-165.0
27,141,2,-1.0,0,-0.17138366,0.042130224,-165.0
27,142,2,-1.0,0,-0.1304302,0.04095345,-165.0
27,143,2,-1.0,0,-0.090787806,0.039642405,-165.0
27,144,2,-1.0,0,-0.052553244,0.03823456,-165.0
27,145,2,-1.0,0,-0.015787676,0.036765568,-165.0
27,146,2,-1.0,0,0.019480696,0.03526837,-165.0
27,147,2,-1.0,0,0.053253334,0.03377264,-165.0
27,148,2,-1.0,0,0.08555781,0.032304477,-165.0
27,149,2,-1.0,0,0.116444185,0.030886376,-165.0
27,150,2,-1.0,0,0.14598155,0.029537372,-165.0
27,151,2,-1.0,0,0.17425486,0.028273309,-165.0
27,152,2,-1.0,0,0.20136207,0.027107203,-165.0
27,153,2,-1.0,0,0.22741172,0.02604965,-165.0
27,154,2,-1.0,0,0.25252095,0.025109237,-165.0
27,155,2,-1.0,0,0.27681392,0.024292955,-165.0
27,156,2,-1.0,0,0.3004205,0.02360658,-165.0
27,157,2,-1.0,0,0.3234755,0.023055026,-165.0
27,158,2,-1.0,0,0.34611818,0.022642657,-165.0
27,159,2,-1.0,0,0.36849174,0.02237356,-165.0
27,160,2,-1.0,0,0.39074352,0.022251787,-165.0
27,161,2,-1.0,0,0.41302508,0.022281544,-165.0
27,162,2,-1.0,0,0.43549243,0.022467367,-165.0
27,163,2,-1.0,0,0.45830667,0.022814238,-165.0
27,164,2,-1.0,0,0.48163435,0.023327673,-165.0
27,165,2,-1.0,1,0.50564814,0.024013769,-165.0
28,1,0,-1.0,0,-0.46921945,-0.0014165173,-157.0
28,2,0,-1.0,0,-0.47204202,-0.0028225556,-157.0
28,3,1,-1.0,0,-0.4752497,-0.0032076915,-157.0
28,4,0,-1.0,0,-0.47981873,-0.004569039,-157.0
28,5,0,-1.0,0,-0.48571518,-0.0058964463,-157.0
28,6,0,-1.0,0,-0.49289516,-0.007179962,-157.0
28,7,0,-1.0,0,-0.50130504,-0.008409914,-157.0
28,8,0,-1.0,0,-0.5108821,-0.009576992,-157.0
28,9,0,-1.0,0,-0.5215544,-0.010672344,-157.0
28,10,0,-1.0,0,-0.5332421,-0.011687676,-157.0
28,11,0,-1.0,0,-0.5458574,-0.012615362,-157.0
28,12,0,-1.0,0,-0.55930597,-0.013448546,-157.0
28,13,0,-1.0,0,-0.5734872,-0.0141812535,-157.0
28,14,0,-1.0,0,-0.5882957,-0.014808485,-157.0
28,15,0,-1.0,0,-0.603622,-0.0153263,-157.0
28,16,0,-1.0,0,-0.6193539,-0.015731873,-157.0
28,17,0,-1.0,0,-0.63537747,-0.016023546,-157.0
28,18,2,-1.0,0,-0.6495783,-0.01420083,-157.0
28,19,0,-1.0,0,-0.66385657,-0.014278317,-157.0
28,20,0,-1.0,0,-0.67811376,-0.014257151,-157.0
28,21,0,-1.0,0,-0.6922531,-0.014139347,-157.0
28,22,0,-1.0,0,-0.7061808,-0.013927721,-157.0
28,23,0,-1.0,0,-0.7198066,-0.013625811,-157.0
28,24,0,-1.0,0,-0.7330444,-0.013237769,-157.0
28,25,0,-1.0,0,-0.74581265,-0.012768269,-157.0
28,26,0,-1.0,0,-0.75803506,-0.012222393,-157.0
28,27,0,-1.0,0,-0.76964056,-0.011605531,-157.0
28,28,0,-1.0,0,-0.78056383,-0.010923275,-157.0
28,29,0,-1.0,0,-0.7907452,-0.010181331,-157.0
28,30,0,-1.0,0,-0.8001306,-0.009385436,-157.0
28,31,0,-1.0,0,-0.8086719,-0.00854129,-157.0
28,32,0,-1.0,0,-0.81632644,-0.0076545025,-157.0
28,33,0,-1.0,0,-0.823057,-0.0067305528,-157.0
28,34,0,-1.0,0,-0.82883173,-0.005774764,-157.0
28,35,0,-1.0,0,-0.833624,-0.0047922926,-157.0
28,36,0,-1.0,0,-0.8374122,-0.0037881297,-157.0
28,37,0,-1.0,0,-0.84017926,-0.002767113,-157.0
28,38,0,-1.0,0,-0.8419132,-0.0017339502,-157.0
28,39,0,-1.0,0,-0.8426065,-0.0006932477,-157.0
28,40,0,-1.0,0,-0.842256,0.00035045386,-157.0
28,41,0,-1.0,0,-0.84086335,0.0013926404,-157.0
28,42,0,-1.0,0,-0.8384346,0.0024287845,-157.0
28,43,0,-1.0,0,-0.8349803,0.0034543052,-157.0
28,44,0,-1.0,0,-0.83051574,0.0044645322,-157.0
28,45,0,-1.0,0,-0.8250611,0.005454673,-157.0
28,46,0,-1.0,0,-0.8186413,0.0064197886,-157.0
28,47,2,-1.0,0,-0.80928653,0.009354779,-157.0
28,48,2,-1.0,0,-0.79704195,0.012244586,-157.0
28,49,2,-1.0,0,-0.7819689,0.015073013,-157.0
28,50,2,-1.0,0,-0.7641464,0.0178225,-157.0
28,51,0,-1.0,0,-0.74567235,0.018474048,-157.0
28,52,0,-1.0,0,-0.7266533,0.019019095,-157.0
28,53,2,-1.0,0,-0.7052037,0.02144955,-157.0
28,54,0,-1.0,0,-0.6834585,0.0217452,-157.0
28,55,2,-1.0,0,-0.6595598,0.023898713,-157.0
28,56,0,-1.0,0,-0.6356694,0.023890382,-157.0
28,57,0,-1.0,0,-0.6119543,0.023715165,-157.0
28,58,2,-1.0,0,-0.58658415,0.025370099,-157.0
28,59,0,-1.0,0,-0.56174445,0.024839683,-157.0
28,60,0,-1.0,0,-0.53761935,0.024125151,-157.0
28,61,2,-1.0,0,-0.51238906,0.025230275,-157.0
28,62,0,-1.0,0,-0.48824283,0.024146218,-157.0
28,63,2,-1.0,0,-0.4633613,0.024881545,-157.0
28,64,0,-1.0,0,-0.43992907,0.02343222,-157.0
28,65,2,-1.0,0,-0.41611782,0.023811266,-157.0
28,66,2,-1.0,0,-0.39209875,0.024019053,-157.0
28,67,2,-1.0,0,-0.36804056,0.024058187,-157.0
28,68,0,-1.0,0,-0.34610718,0.02193339,-157.0
28,69,2,-1.0,0,-0.32444295,0.02166422,-157.0
28,70,0,-1.0,0,-0.3051851,0.019257845,-157.0
28,71,1,-1.0,0,-0.28745064,0.01773447,-157.0
28,72,0,-1.0,0,-0.2723428,0.015107837,-157.0
28,73,2,-1.0,0,-0.25794595,0.014396859,-157.0
28,74,0,-1.0,0,-0.24633718,0.011608775,-157.0
28,75,2,-1.0,0,-0.23557623,0.010760938,-157.0
28,76,0,-1.0,0,-0.22771652,0.0078597125,-157.0
28,77,2,-1.0,0,-0.22079578,0.006920742,-157.0
28,78,0,-1.0,0,-0.21684635,0.003949426,-157.0
28,79,2,-1.0,0,-0.21388632,0.0029600323,-157.0
28,80,0,-1.0,0,-0.21392904,-4.2727483e-05,-157.0
28,81,0,-1.0,0,-0.21697435,-0.0030452956,-157.0
28,82,0,-1.0,0,-0.22300845,-0.006034108,-157.0
28,83,0,-1.0,0,-0.23200363,-0.008995174,-157.0
28,84,0,-1.0,0,-0.24391732,-0.011913689,-157.0
28,85,0,-1.0,0,-0.258691,-0.014773701,-157.0
28,86,0,-1.0,0,-0.2762489,-0.017557876,-157.0
28,87,0,-1.0,0,-0.29649627,-0.020247376,-157.0
28,88,0,-1.0,0,-0.31931818,-0.0228219,-157.0
28,89,0,-1.0,0,-0.34457806,-0.025259886,-157.0
28,90,0,-1.0,0,-0.37211698,-0.02753892,-157.0
28,91,0,-1.0,0,-0.4017533,-0.02963633,-157.0
28,92,0,-1.0,0,-0.43328327,-0.031529956,-157.0
28,93,0,-1.0,0,-0.4664823,-0.033199064,-157.0
28,94,0,-1.0,0,-0.5011077,-0.034625344,-157.0
28,95,0,-1.0,0,-0.5369016,-0.0357939,-157.0
28,96,0,-1.0,0,-0.5735957,-0.036694158,-157.0
28,97,0,-1.0,0,-0.6109163,-0.037320584,-157.0
28,98,0,-1.0,0,-0.6485895,-0.037673168,-157.0
28,99,0,-1.0,0,-0.686347,-0.03775755,-157.0
28,100,0,-1.0,0,-0.7239319,-0.03758486,-157.0
28,101,0,-1.0,0,-0.7611031,-0.037171192,-157.0
28,102,0,-1.0,0,-0.7976399,-0.036536846,-157.0
28,103,0,-1.0,0,-0.8333453,-0.035705365,-157.0
28,104,0,-1.0,0,-0.8680477,-0.034702454,-157.0
28,105,0,-1.0,0,-0.9016026,-0.03355491,-157.0
28,106,0,-1.0,0,-0.93389225,-0.032289617,-157.0
28,107,0,-1.0,0,-0.9648249,-0.030932661,-157.0
28,108,0,-1.0,0,-0.99433357,-0.029508607,-157.0
28,109,0,-1.0,0,-1.0223736,-0.028039983,-157.0
28,110,0,-1.0,0,-1.0489204,-0.02654691,-157.0
28,111,0,-1.0,0,-1.0739673,-0.025046945,-157.0
28,112,0,-1.0,0,-1.0975224,-0.023555001,-157.0
28,113,0,-1.0,0,-1.1196058,-0.022083439,-157.0
28,114,0,-1.0,0,-1.1402481,-0.020642191,-157.0
28,115,2,-1.0,0,-1.1574869,-0.017238967,-157.0
28,116,0,-1.0,0,-1.1733615,-0.015874567,-157.0
28,117,0,-1.0,0,-1.1879131,-0.014551508,-157.0
28,118,0,-1.0,0,-1.2,0.0,-157.0
28,119,2,-1.0,0,-1.1967582,0.003241896,-157.0
28,120,2,-1.0,0,-1.1902636,0.0064944453,-157.0
28,121,2,-1.0,0,-1.180496,0.009767694,-157.0
28,122,2,-1.0,0,-1.1674255,0.013070449,-157.0
28,123,2,-1.0,0,-1.1510159,0.016409589,-157.0
28,124,2,-1.0,0,-1.1312267,0.01978931,-157.0
28,125,2,-1.0,0,-1.1080164,0.023210295,-157.0
28,126,2,-1.0,0,-1.0813475,0.026668796,-157.0
28,127,2,-1.0,0,-1.0511918,0.030155689,-157.0
28,128,2,-1.0,0,-1.0175363,0.03365551,-157.0
28,129,2,-1.0,0,-0.9803907,0.03714562,-157.0
28,130,2,-1.0,0,-0.93979514,0.040595576,-157.0
28,131,2,-1.0,0,-0.8958282,0.043966923,-157.0
28,132,2,-1.0,0,-0.84861463,0.047213554,-157.0
28,133,2,-1.0,0,-0.7983318,0.050282877,-157.0
28,134,2,-1.0,0,-0.74521387,0.053117886,-157.0
28,135,2,-1.0,0,-0.6895537,0.05566023,-157.0
28,136,2,-1.0,0,-0.63169956,0.057854105,-157.0
28,137,2,-1.0,0,-0.57204884,0.059650723,-157.0
28,138,2,-1.0,0,-0.51103604,0.061012823,-157.0
28,139,2,-1.0,0,-0.4491174,0.061918624,-157.0
28,140,2,-1.0,0,-0.38675275,0.06236465,-157.0
28,141,2,-1.0,0,-0.32438585,0.06236689,-157.0
28,142,2,-1.0,0,-0.2624257,0.061960164,-157.0
28,143,2,-1.0,0,-0.20122996,0.06119572,-157.0
28,144,2,-1.0,0,-0.14109236,0.060137603,-157.0
28,145,2,-1.0,0,-0.08223413,0.058858234,-157.0
28,146,2,-1.0,0,-0.0248002,0.057433926,-157.0
28,147,2,-1.0,0,0.031140642,0.055940844,-157.0
28,148,2,-1.0,0,0.08559239,0.054451745,-157.0
28,149,2,-1.0,0,0.1386261,0.05303371,-157.0
28,150,2,-1.0,0,0.1903729,0.051746808,-157.0
28,151,2,-1.0,0,0.24101646,0.050643563,-157.0
28,152,2,-1.0,0,0.29078555,0.049769085,-157.0
28,153,2,-1.0,0,0.33994707,0.049161527,-157.0
28,154,2,-1.0,0,0.38879985,0.048852775,-157.0
28,155,2,-1.0,0,0.43766898,0.048869114,-157.0
28,156,2,-1.0,0,0.48690072,0.049231753,-157.0
28,157,2,-1.0,1,0.5368578,0.049957074,-157.0
29,1,0,-1.0,0,-0.52420825,-0.001002951,-152.0
29,2,2,-1.0,0,-0.52420664,1.620298e-06,-152.0
29,3,0,-1.0,0,-0.5252005,-0.0009938206,-152.0
29,4,0,-1.0,0,-0.5271823,-0.0019818079,-152.0
29,5,0,-1.0,0,-0.53013724,-0.0029549322,-152.0
29,6,0,-1.0,0,-0.53404313,-0.003905897,-152.0
29,7,0,-1.0,0,-0.5388707,-0.0048275776,-152.0
29,8,0,-1.0,0,-0.54458374,-0.005713078,-152.0
29,9,0,-1.0,0,-0.55113953,-0.0065557947,-152.0
29,10,0,-1.0,0,-0.558489,-0.007349474,-152.0
29,11,0,-1.0,0,-0.5665773,-0.008088274,-152.0
29,12,0,-1.0,0,-0.57534415,-0.008766828,-152.0
29,13,1,-1.0,0,-0.58372444,-0.008380295,-152.0
29,14,0,-1.0,0,-0.5926562,-0.008931793,-152.0
29,15,0,-1.0,0,-0.6020738,-0.009417559,-152.0
29,16,0,-1.0,0,-0.6119082,-0.009834419,-152.0
29,17,0,-1.0,0,-0.622088,-0.010179819,-152.0
29,18,0,-1.0,0,-0.63253987,-0.0104518505,-152.0
29,19,0,-1.0,0,-0.64318913,-0.01064926,-152.0
29,20,0,-1.0,0,-0.6539606,-0.010771451,-152.0
29,21,0,-1.0,0,-0.66477907,-0.01081847,-152.0
29,22,0,-1.0,0,-0.6755701,-0.0107909925,-152.0
29,23,0,-1.0,0,-0.68626034,-0.010690286,-152.0
29,24,0,-1.0,0,-0.6967785,-0.010518169,-152.0
29,25,0,-1.0,0,-0.70705545,-0.010276969,-152.0
29,26,0,-1.0,0,-0.7170249,-0.009969462,-152.0
29,27,0,-1.0,0,-0.7266238,-0.00959882,-152.0
29,28,0,-1.0,0,-0.7357923,-0.009168547,-152.0
29,29,0,-1.0,0,-0.7444747,-0.008682424,-152.0
29,30,0,-1.0,0,-0.75261915,-0.008144448,-152.0
29,31,0,-1.0,0,-0.76017797,-0.0075587775,-152.0
29,32,0,-1.0,0,-0.7671076,-0.006929691,-152.0
29,33,0,-1.0,0,-0.7733692,-0.006261536,-152.0
29,34,0,-1.0,0,-0.77892786,-0.0055586994,-152.0
29,35,0,-1.0,0,-0.78375345,-0.004825577,-152.0
29,36,0,-1.0,0,-0.78782,-0.0040665544,-152.0
29,37,0,-1.0,0,-0.791106,-0.0032859903,-152.0
29,38,0,-1.0,0,-0.7935942,-0.0024882138,-152.0
29,39,0,-1.0,0,-0.7952717,-0.0016775194,-152.0
29,40,0,-1.0,0,-0.7961299,-0.0008581731,-152.0
29,41,0,-1.0,0,-0.79616433,-3.4418503e-05,-152.0
29,42,0,-1.0,0,-0.7953748,0.0007895127,-152.0
29,43,0,-1.0,0,-0.7937654,0.0016093891,-152.0
29,44,2,-1.0,0,-0.78934443,0.0044209687,-152.0
29,45,2,-1.0,0,-0.7821349,0.0072095394,-152.0
29,46,2,-1.0,0,-0.772175,0.009959916,-152.0
29,47,2,-1.0,0,-0.7595188,0.012656184,-152.0
29,48,1,-1.0,0,-0.7452373,0.014281518,-152.0
29,49,0,-1.0,0,-0.73041326,0.014823999,-152.0
29,50,2,-1.0,0,-0.7131358,0.01727749,-152.0
29,51,2,-1.0,0,-0.69351214,0.019623645,-152.0
29,52,0,-1.0,0,-0.6736686,0.01984352,-152.0
29,53,2,-1.0,0,-0.6517372,0.021931406,-152.0
29,54,2,-1.0,0,-0.6278683,0.02386895,-152.0
29,55,2,-1.0,0,-0.60223,0.02563828,-152.0
29,56,0,-1.0,0,-0.5770074,0.02522256,-152.0
29,57,2,-1.0,0,-0.550386,0.026621412,-152.0
29,58,2,-1.0,0,-0.52256393,0.027822101,-152.0
29,59,0,-1.0,0,-0.4957496,0.02681434,-152.0
29,60,2,-1.0,0,-0.46814388,0.027605714,-152.0
29,61,0,-1.0,0,-0.44195214,0.026191717,-152.0
29,62,2,-1.0,0,-0.41536668,0.026585473,-152.0
29,63,2,-1.0,0,-0.38857874,0.02678792,-152.0
29,64,2,-1.0,0,-0.36177602,0.026802735,-152.0
29,65,2,-1.0,0,-0.33513984,0.02663618,-152.0
29,66,2,-1.0,0,-0.308843,0.026296845,-152.0
29,67,2,-1.0,0,-0.28304768,0.025795313,-152.0
29,68,2,-1.0,0,-0.25790393,0.025143744,-152.0
29,69,2,-1.0,0,-0.23354849,0.024355441,-152.0
29,70,2,-1.0,0,-0.21010412,0.023444375,-152.0
29,71,0,-1.0,0,-0.18967935,0.020424766,-152.0
29,72,2,-1.0,0,-0.17036064,0.019318718,-152.0
29,73,0,-1.0,0,-0.15422246,0.016138177,-152.0
29,74,0,-1.0,0,-0.14132145,0.012901016,-152.0
29,75,0,-1.0,0,-0.1316991,0.009622352,-152.0
29,76,1,-1.0,0,-0.12438414,0.0073149544,-152.0
29,77,2,-1.0,0,-0.11839714,0.0059869974,-152.0
29,78,2,-1.0,0,-0.11375409,0.0046430477,-152.0
29,79,0,-1.0,0,-0.11246688,0.001287215,-152.0
29,80,0,-1.0,0,-0.11453871,-0.0020718307,-152.0
29,81,0,-1.0,0,-0.1199644,-0.005425687,-152.0
29,82,0,-1.0,0,-0.12872992,-0.008765523,-152.0
29,83,1,-1.0,0,-0.13981132,-0.0110814,-152.0
29,84,0,-1.0,0,-0.15417603,-0.0143647,-152.0
29,85,0,-1.0,0,-0.17177804,-0.017602017,-152.0
29,86,0,-1.0,0,-0.19255538,-0.02077734,-152.0
29,87,0,-1.0,0,-0.21642706,-0.023871686,-152.0
29,88,0,-1.0,0,-0.24329005,-0.026862983,-152.0
29,89,0,-1.0,0,-0.27301618,-0.029726136,-152.0
29,90,0,-1.0,0,-0.3054496,-0.032433428,-152.0
29,91,0,-1.0,0,-0.34040484,-0.03495523,-152.0
29,92,0,-1.0,0,-0.3776659,-0.037261058,-152.0
29,93,0,-1.0,0,-0.41698682,-0.039320923,-152.0
29,94,0,-1.0,0,-0.45809376,-0.04110695,-152.0
29,95,0,-1.0,0,-0.50068885,-0.04259508,-152.0
29,96,0,-1.0,0,-0.54445565,-0.04376677,-152.0
29,97,0,-1.0,0,-0.5890661,-0.04461045,-152.0
29,98,0,-1.0,0,-0.63418865,-0.045122594,-152.0
29,99,0,-1.0,0,-0.67949694,-0.0453083,-152.0
29,100,0,-1.0,0,-0.72467816,-0.045181226,-152.0
29,101,0,-1.0,0,-0.7694411,-0.044762947,-152.0
29,102,0,-1.0,0,-0.81352293,-0.044081796,-152.0
29,103,0,-1.0,0,-0.8566943,-0.043171342,-152.0
29,104,0,-1.0,0,-0.8987629,-0.042068627,-152.0
29,105,0,-1.0,0,-0.9395753,-0.04081243,-152.0
29,106,0,-1.0,0,-0.97901696,-0.039441604,-152.0
29,107,0,-1.0,0,-1.0170107,-0.037993718,-152.0
29,108,0,-1.0,0,-1.0535146,-0.036503963,-152.0
29,109,0,-1.0,0,-1.088519,-0.03500441,-152.0
29,110,0,-1.0,0,-1.1220427,-0.033523597,-152.0
29,111,0,-1.0,0,-1.154129,-0.032086354,-152.0
29,112,0,-1.0,0,-1.1848428,-0.03071389,-152.0
29,113,0,-1.0,0,-1.2,0.0,-152.0
29,114,2,-1.0,0,-1.1967582,0.003241896,-152.0
29,115,0,-1.0,0,-1.1922636,0.0044944454,-152.0
29,116,2,-1.0,0,-1.1845022,0.0077614114,-152.0
29,117,2,-1.0,0,-1.17345,0.011052302,-152.0
29,118,2,-1.0,0,-1.1590748,0.014375114,-152.0
29,119,2,-1.0,0,-1.1413392,0.017735621,-152.0
29,120,2,-1.0,0,-1.1202027,0.021136576,-152.0
29,121,2,-1.0,0,-1.0956258,0.024576856,-152.0
29,122,2,-1.0,0,-1.0675752,0.028050518,-152.0
29,123,2,-1.0,0,-1.0360295,0.031545848,-152.0
29,124,2,-1.0,0,-1.000985,0.035044443,-152.0
29,125,2,-1.0,0,-0.9624645,0.03852046,-152.0
29,126,2,-1.0,0,-0.9205244,0.04194012,-152.0
29,127,2,-1.0,0,-0.8752626,0.045261763,-152.0
29,128,2,-1.0,0,-0.8268261,0.048436504,-152.0
29,129,2,-1.0,0,-0.7754164,0.051409774,-152.0
29,130,2,-1.0,0,-0.72129256,0.054123823,-152.0
29,131,2,-1.0,0,-0.66477144,0.056521118,-152.0
29,132,2,-1.0,0,-0.60622287,0.058548544,-152.0
29,133,2,-1.0,0,-0.546061,0.060161896,-152.0
29,134,2,-1.0,0,-0.48473072,0.061330236,-152.0
29,135,2,-1.0,0,-0.42269135,0.062039386,-152.0
29,136,2,-1.0,0,-0.36039725,0.06229409,-152.0
29,137,2,-1.0,0,-0.29827887,0.062118396,-152.0
29,138,2,-1.0,0,-0.23672459,0.06155428,-152.0
29,139,2,-1.0,0,-0.17606592,0.060658656,-152.0
29,140,2,-1.0,0,-0.11656656,0.059499364,-152.0
29,141,2,-1.0,0,-0.058415886,0.058150675,-152.0
29,142,2,-1.0,0,-0.0017269196,0.056688968,-152.0
29,143,2,-1.0,0,0.05346208,0.055189002,-152.0
29,144,2,-1.0,0,0.107183166,0.053721085,-152.0
29,145,2,-1.0,0,0.15953238,0.05234922,-152.0
29,146,2,-1.0,0,0.2106625,0.051130116,-152.0
29,147,2,-1.0,0,0.26077548,0.050112978,-152.0
